Tracker,Status,Priority,Subject,Category,Estimated time,Description,Caratteristica di riferimento
To-Do,New,Normal,java:S1612:  "Replace this lambda with method reference 'ConnectionResponse.class::isInstance'.",MINOR,2min,Key: AYRYwJyqzLdrJGM29xCv Path: Analisi-1:plc4j/drivers/knxnetip/src/main/java/org/apache/plc4x/java/knxnetip/protocol/KnxNetIpProtocolLogic.java - startLine: 140;startOffset: 37;endOffset: 39;endLine: 140,Maintenance (Code Smells)
To-Do,New,Normal,java:S1612:  "Replace this lambda with method reference 'ConnectionStateResponse.class::isInstance'.",MINOR,2min,Key: AYRYwJyqzLdrJGM29xCx Path: Analisi-1:plc4j/drivers/knxnetip/src/main/java/org/apache/plc4x/java/knxnetip/protocol/KnxNetIpProtocolLogic.java - startLine: 184;startOffset: 57;endOffset: 59;endLine: 184,Maintenance (Code Smells)
To-Do,New,Normal,java:S1612:  "Replace this lambda with method reference 'DisconnectResponse.class::isInstance'.",MINOR,2min,Key: AYRYwJyqzLdrJGM29xC1 Path: Analisi-1:plc4j/drivers/knxnetip/src/main/java/org/apache/plc4x/java/knxnetip/protocol/KnxNetIpProtocolLogic.java - startLine: 238;startOffset: 21;endOffset: 23;endLine: 238,Maintenance (Code Smells)
To-Do,New,Normal,java:S1854:  "Remove this useless assignment to local variable stuff.",MAJOR,15min,Key: AYRYwKR_zLdrJGM29xvd Path: Analisi-1:plc4j/utils/plc-simulator/src/main/java/org/apache/plc4x/java/s7/utils/StaticHelper.java - startLine: 53;startOffset: 22;endOffset: 38;endLine: 53,Maintenance (Code Smells)
To-Do,New,Normal,java:S1481:  "Remove this unused stuff local variable.",MINOR,5min,Key: AYRYwKR_zLdrJGM29xve Path: Analisi-1:plc4j/utils/plc-simulator/src/main/java/org/apache/plc4x/java/s7/utils/StaticHelper.java - startLine: 53;startOffset: 16;endOffset: 21;endLine: 53,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwKR_zLdrJGM29xvf Path: Analisi-1:plc4j/utils/plc-simulator/src/main/java/org/apache/plc4x/java/s7/utils/StaticHelper.java - startLine: 54;startOffset: 0;endOffset: 46;endLine: 54,Maintenance (Code Smells)
To-Do,New,Normal,java:S125:  "This block of commented-out lines of code should be removed.",MAJOR,5min,Key: AYRYwJwGzLdrJGM29xBA Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/Plc4xNettyWrapper.java - startLine: 123;startOffset: 10;endOffset: 59;endLine: 123,Maintenance (Code Smells)
To-Do,New,Normal,java:S6355:  "Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation.",MAJOR,5min,Key: AYRYwJs0zLdrJGM29w-4 Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/connection/AbstractPlcConnection.java - startLine: 59;startOffset: 4;endOffset: 15;endLine: 59,Maintenance (Code Smells)
To-Do,New,Normal,java:S1128:  "Remove this unused import 'java.time.Instant'.",MINOR,2min,Key: AYRYwJvazLdrJGM29xAa Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/internal/DefaultSendRequestContext.java - startLine: 25;startOffset: 7;endOffset: 24;endLine: 25,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwJwMzLdrJGM29xBF Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/Plc4xProtocolBase.java - startLine: 58;startOffset: 0;endOffset: 23;endLine: 58,Maintenance (Code Smells)
To-Do,New,Normal,java:S1170:  "Make this final field static too.",MINOR,2min,Key: AYRYwJvizLdrJGM29xAg Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/internal/HandlerRegistration.java - startLine: 37;startOffset: 22;endOffset: 24;endLine: 37,Maintenance (Code Smells)
To-Do,New,Normal,java:S2094:  "Remove this empty class write its code or make it an interface.",MINOR,5min,Key: AYRYwJlIzLdrJGM29w67 Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/events/ConnectEvent.java - startLine: 21;startOffset: 13;endOffset: 25;endLine: 21,Maintenance (Code Smells)
To-Do,New,Normal,java:S2094:  "Remove this empty class write its code or make it an interface.",MINOR,5min,Key: AYRYwJlCzLdrJGM29w66 Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/events/ConnectedEvent.java - startLine: 21;startOffset: 13;endOffset: 27;endLine: 21,Maintenance (Code Smells)
To-Do,New,Normal,java:S2094:  "Remove this empty class write its code or make it an interface.",MINOR,5min,Key: AYRYwJhLzLdrJGM29w63 Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/events/DisconnectedEvent.java - startLine: 21;startOffset: 13;endOffset: 30;endLine: 21,Maintenance (Code Smells)
To-Do,New,Normal,java:S119:  "Rename this generic name to match the regular expression '^[A-Z][0-9]?$'.",MINOR,10min,Key: AYRYwJt3zLdrJGM29w_S Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/messages/PlcProprietaryRequest.java - startLine: 25;startOffset: 39;endOffset: 46;endLine: 25,Maintenance (Code Smells)
To-Do,New,Normal,java:S6355:  "Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation.",MAJOR,5min,Key: AYRYwKCOzLdrJGM29xiw Path: Analisi-1:plc4j/api/src/main/java/org/apache/plc4x/java/api/PlcConnection.java - startLine: 59;startOffset: 4;endOffset: 15;endLine: 59,Maintenance (Code Smells)
To-Do,New,Normal,java:S125:  "This block of commented-out lines of code should be removed.",MAJOR,5min,Key: AYTizP_lrw1gdFIeCCiv Path: Analisi-1:plc4j/drivers/ads/src/main/java/org/apache/plc4x/java/ads/tag/DirectAdsTag.java - startLine: 52;startOffset: 10;endOffset: 55;endLine: 52,Maintenance (Code Smells)
To-Do,New,Normal,java:S125:  "This block of commented-out lines of code should be removed.",MAJOR,5min,Key: AYTizP_lrw1gdFIeCCiw Path: Analisi-1:plc4j/drivers/ads/src/main/java/org/apache/plc4x/java/ads/tag/DirectAdsTag.java - startLine: 54;startOffset: 10;endOffset: 56;endLine: 54,Maintenance (Code Smells)
To-Do,New,Normal,java:S115:  "Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.",CRITICAL,2min,Key: AYRYwKRXzLdrJGM29xtX Path: Analisi-1:plc4j/utils/plc-simulator/src/main/java/org/apache/plc4x/simulator/server/s7/protocol/S7Step7ServerAdapter.java - startLine: 41;startOffset: 29;endOffset: 43;endLine: 41,Maintenance (Code Smells)
To-Do,New,Normal,java:S1450:  "Remove the remoteReference field and declare it as a local variable in the relevant methods.",MINOR,5min,Key: AYRYwKRXzLdrJGM29xtg Path: Analisi-1:plc4j/utils/plc-simulator/src/main/java/org/apache/plc4x/simulator/server/s7/protocol/S7Step7ServerAdapter.java - startLine: 42;startOffset: 16;endOffset: 31;endLine: 42,Maintenance (Code Smells)
To-Do,New,Normal,java:S1450:  "Remove the protocolClass field and declare it as a local variable in the relevant methods.",MINOR,5min,Key: AYRYwKRXzLdrJGM29xtf Path: Analisi-1:plc4j/utils/plc-simulator/src/main/java/org/apache/plc4x/simulator/server/s7/protocol/S7Step7ServerAdapter.java - startLine: 43;startOffset: 30;endOffset: 43;endLine: 43,Maintenance (Code Smells)
To-Do,New,Normal,java:S115:  "Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.",CRITICAL,2min,Key: AYRYwKRXzLdrJGM29xtY Path: Analisi-1:plc4j/utils/plc-simulator/src/main/java/org/apache/plc4x/simulator/server/s7/protocol/S7Step7ServerAdapter.java - startLine: 44;startOffset: 29;endOffset: 40;endLine: 44,Maintenance (Code Smells)
To-Do,New,Normal,java:S1450:  "Remove the tpduSize field and declare it as a local variable in the relevant methods.",MINOR,5min,Key: AYRYwKRXzLdrJGM29xth Path: Analisi-1:plc4j/utils/plc-simulator/src/main/java/org/apache/plc4x/simulator/server/s7/protocol/S7Step7ServerAdapter.java - startLine: 47;startOffset: 25;endOffset: 33;endLine: 47,Maintenance (Code Smells)
To-Do,New,Normal,java:S115:  "Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.",CRITICAL,2min,Key: AYRYwKRXzLdrJGM29xtZ Path: Analisi-1:plc4j/utils/plc-simulator/src/main/java/org/apache/plc4x/simulator/server/s7/protocol/S7Step7ServerAdapter.java - startLine: 50;startOffset: 29;endOffset: 41;endLine: 50,Maintenance (Code Smells)
To-Do,New,Normal,java:S1450:  "Remove the amqCaller field and declare it as a local variable in the relevant methods.",MINOR,5min,Key: AYRYwKRXzLdrJGM29xtd Path: Analisi-1:plc4j/utils/plc-simulator/src/main/java/org/apache/plc4x/simulator/server/s7/protocol/S7Step7ServerAdapter.java - startLine: 51;startOffset: 16;endOffset: 25;endLine: 51,Maintenance (Code Smells)
To-Do,New,Normal,java:S115:  "Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.",CRITICAL,2min,Key: AYRYwKRXzLdrJGM29xta Path: Analisi-1:plc4j/utils/plc-simulator/src/main/java/org/apache/plc4x/simulator/server/s7/protocol/S7Step7ServerAdapter.java - startLine: 53;startOffset: 29;endOffset: 41;endLine: 53,Maintenance (Code Smells)
To-Do,New,Normal,java:S1450:  "Remove the amqCallee field and declare it as a local variable in the relevant methods.",MINOR,5min,Key: AYRYwKRXzLdrJGM29xtc Path: Analisi-1:plc4j/utils/plc-simulator/src/main/java/org/apache/plc4x/simulator/server/s7/protocol/S7Step7ServerAdapter.java - startLine: 54;startOffset: 16;endOffset: 25;endLine: 54,Maintenance (Code Smells)
To-Do,New,Normal,java:S115:  "Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.",CRITICAL,2min,Key: AYRYwKRXzLdrJGM29xtb Path: Analisi-1:plc4j/utils/plc-simulator/src/main/java/org/apache/plc4x/simulator/server/s7/protocol/S7Step7ServerAdapter.java - startLine: 55;startOffset: 29;endOffset: 41;endLine: 55,Maintenance (Code Smells)
To-Do,New,Normal,java:S1450:  "Remove the pduLength field and declare it as a local variable in the relevant methods.",MINOR,5min,Key: AYRYwKRXzLdrJGM29xte Path: Analisi-1:plc4j/utils/plc-simulator/src/main/java/org/apache/plc4x/simulator/server/s7/protocol/S7Step7ServerAdapter.java - startLine: 56;startOffset: 16;endOffset: 25;endLine: 56,Maintenance (Code Smells)
To-Do,New,Normal,java:S3457:  "Format specifiers should be used instead of string concatenation.",MAJOR,10min,Key: AYRYwKRXzLdrJGM29xto Path: Analisi-1:plc4j/utils/plc-simulator/src/main/java/org/apache/plc4x/simulator/server/s7/protocol/S7Step7ServerAdapter.java - startLine: 222;startOffset: 28;endOffset: 65;endLine: 223,Maintenance (Code Smells)
To-Do,New,Normal,java:S3457:  "Format specifiers should be used instead of string concatenation.",MAJOR,10min,Key: AYRYwKRXzLdrJGM29xtz Path: Analisi-1:plc4j/utils/plc-simulator/src/main/java/org/apache/plc4x/simulator/server/s7/protocol/S7Step7ServerAdapter.java - startLine: 304;startOffset: 28;endOffset: 103;endLine: 304,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwKR4zLdrJGM29xvb Path: Analisi-1:plc4j/utils/plc-simulator/src/main/java/org/apache/plc4x/simulator/simulation/watertank/WaterTankSimulationModule.java - startLine: 76;startOffset: 0;endOffset: 42;endLine: 76,Maintenance (Code Smells)
To-Do,New,Normal,java:S1128:  "Remove this unused import 'org.apache.plc4x.kafka.Plc4xSourceConnector'.",MINOR,2min,Key: AYRYwKLOzLdrJGM29xoZ Path: Analisi-1:plc4j/integrations/apache-kafka/src/main/java/org/apache/plc4x/kafka/config/SourceConfig.java - startLine: 21;startOffset: 7;endOffset: 50;endLine: 21,Maintenance (Code Smells)
To-Do,New,Normal,java:S131:  "Complete cases by adding the missing enum constants or add a default case to this switch.",CRITICAL,5min,Key: AYRYwKbzzLdrJGM29x3F Path: Analisi-1:code-generation/language-java/src/main/java/org/apache/plc4x/language/java/JavaLanguageTemplateHelper.java - startLine: 1208;startOffset: 12;endOffset: 18;endLine: 1208,Maintenance (Code Smells)
To-Do,New,Normal,java:S1128:  "Remove this unused import 'org.apache.plc4x.plugins.codegenerator.types.definitions.TypeDefinition'.",MINOR,2min,Key: AYRYwKbTzLdrJGM29x1e Path: Analisi-1:code-generation/protocol-test/src/main/java/org/apache/plc4x/protocol/test/TestProtocol.java - startLine: 24;startOffset: 7;endOffset: 78;endLine: 24,Maintenance (Code Smells)
To-Do,New,Normal,java:S1128:  "Remove this unused import 'java.util.Map'.",MINOR,2min,Key: AYRYwKbTzLdrJGM29x1f Path: Analisi-1:code-generation/protocol-test/src/main/java/org/apache/plc4x/protocol/test/TestProtocol.java - startLine: 28;startOffset: 7;endOffset: 20;endLine: 28,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwKM-zLdrJGM29xqK Path: Analisi-1:plc4j/integrations/apache-nifi/nifi-plc4x-processors/src/main/java/org/apache/plc4x/nifi/BasePlc4xProcessor.java - startLine: 163;startOffset: 0;endOffset: 44;endLine: 163,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwKM-zLdrJGM29xqL Path: Analisi-1:plc4j/integrations/apache-nifi/nifi-plc4x-processors/src/main/java/org/apache/plc4x/nifi/BasePlc4xProcessor.java - startLine: 171;startOffset: 0;endOffset: 44;endLine: 171,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwKMYzLdrJGM29xpt Path: Analisi-1:plc4j/integrations/apache-nifi/nifi-plc4x-processors/src/main/java/org/apache/plc4x/nifi/Plc4xSinkProcessor.java - startLine: 62;startOffset: 0;endOffset: 71;endLine: 62,Maintenance (Code Smells)
To-Do,New,Normal,java:S1481:  "Remove this unused plcWriteResponse local variable.",MINOR,5min,Key: AYRYwKMYzLdrJGM29xpv Path: Analisi-1:plc4j/integrations/apache-nifi/nifi-plc4x-processors/src/main/java/org/apache/plc4x/nifi/Plc4xSinkProcessor.java - startLine: 70;startOffset: 39;endOffset: 55;endLine: 70,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwKMYzLdrJGM29xpw Path: Analisi-1:plc4j/integrations/apache-nifi/nifi-plc4x-processors/src/main/java/org/apache/plc4x/nifi/Plc4xSinkProcessor.java - startLine: 71;startOffset: 0;endOffset: 108;endLine: 71,Maintenance (Code Smells)
To-Do,New,Normal,java:S2142:  "Either re-interrupt this method or rethrow the InterruptedException that can be caught here.",MAJOR,15min,Key: AYRYwKMYzLdrJGM29xpu Path: Analisi-1:plc4j/integrations/apache-nifi/nifi-plc4x-processors/src/main/java/org/apache/plc4x/nifi/Plc4xSinkProcessor.java - startLine: 73;startOffset: 21;endOffset: 32;endLine: 73,Reliability (Bugs)
To-Do,New,Normal,java:S4929:  "Provide an override of read(byte[]intint) for this class.",MINOR,30min,Key: AYRYwKSJzLdrJGM29xvp Path: Analisi-1:plc4j/utils/pcap-replay/src/main/java/org/apache/plc4x/java/utils/pcapreplay/netty/PcapReplayChannel.java - startLine: 233;startOffset: 25;endOffset: 40;endLine: 233,Maintenance (Code Smells)
To-Do,New,Normal,java:S1128:  "Remove this unused import 'org.apache.plc4x.plugins.codegenerator.types.references.TypeReference'.",MINOR,2min,Key: AYRYwKZGzLdrJGM29x0R Path: Analisi-1:code-generation/protocol-base-mspec/src/main/java/org/apache/plc4x/plugins/codegenerator/language/mspec/model/fields/DefaultVirtualField.java - startLine: 23;startOffset: 7;endOffset: 76;endLine: 23,Maintenance (Code Smells)
To-Do,New,Normal,java:S125:  "This block of commented-out lines of code should be removed.",MAJOR,5min,Key: AYTizP26rw1gdFIeCCiQ Path: Analisi-1:plc4j/drivers/ab-eth/src/main/java/org/apache/plc4x/java/abeth/tag/AbEthTag.java - startLine: 34;startOffset: 10;endOffset: 149;endLine: 34,Maintenance (Code Smells)
To-Do,New,Normal,java:S125:  "This block of commented-out lines of code should be removed.",MAJOR,5min,Key: AYTizP26rw1gdFIeCCiR Path: Analisi-1:plc4j/drivers/ab-eth/src/main/java/org/apache/plc4x/java/abeth/tag/AbEthTag.java - startLine: 40;startOffset: 6;endOffset: 74;endLine: 40,Maintenance (Code Smells)
To-Do,New,Normal,java:S125:  "This block of commented-out lines of code should be removed.",MAJOR,5min,Key: AYTizP26rw1gdFIeCCiS Path: Analisi-1:plc4j/drivers/ab-eth/src/main/java/org/apache/plc4x/java/abeth/tag/AbEthTag.java - startLine: 111;startOffset: 120;endOffset: 164;endLine: 111,Maintenance (Code Smells)
To-Do,New,Normal,java:S125:  "This block of commented-out lines of code should be removed.",MAJOR,5min,Key: AYRYwKG_zLdrJGM29xk9 Path: Analisi-1:plc4j/tools/scraper/src/main/java/org/apache/plc4x/java/scraper/triggeredscraper/TriggeredScraperImpl.java - startLine: 158;startOffset: 10;endOffset: 67;endLine: 158,Maintenance (Code Smells)
To-Do,New,Normal,java:S125:  "This block of commented-out lines of code should be removed.",MAJOR,5min,Key: AYRYwKG_zLdrJGM29xlB Path: Analisi-1:plc4j/tools/scraper/src/main/java/org/apache/plc4x/java/scraper/triggeredscraper/TriggeredScraperImpl.java - startLine: 250;startOffset: 10;endOffset: 15;endLine: 250,Maintenance (Code Smells)
To-Do,New,Normal,java:S1133:  "Do not forget to remove this deprecated code someday.",INFO,10min,Key: AYRYwJ1jzLdrJGM29xE_ Path: Analisi-1:plc4j/drivers/ab-eth/src/main/java/org/apache/plc4x/java/abeth/protocol/Plc4xAbEthProtocol.java - startLine: 51;startOffset: 13;endOffset: 31;endLine: 51,Maintenance (Code Smells)
To-Do,New,Normal,java:S2139:  "Either log this exception and handle it or rethrow it with some contextual information.",MAJOR,15min,Key: AYRYwKWVzLdrJGM29xy9 Path: Analisi-1:plc4j/transports/serial/src/main/java/org/apache/plc4x/java/transport/serial/SerialChannel.java - startLine: 520;startOffset: 21;endOffset: 32;endLine: 520,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwKSWzLdrJGM29xv3 Path: Analisi-1:plc4j/utils/raw-sockets/src/main/java/org/apache/plc4x/java/utils/rawsockets/netty/RawSocketChannel.java - startLine: 197;startOffset: 0;endOffset: 66;endLine: 197,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwKSWzLdrJGM29xv4 Path: Analisi-1:plc4j/utils/raw-sockets/src/main/java/org/apache/plc4x/java/utils/rawsockets/netty/RawSocketChannel.java - startLine: 293;startOffset: 0;endOffset: 35;endLine: 293,Maintenance (Code Smells)
To-Do,New,Normal,java:S4929:  "Provide an override of read(byte[]intint) for this class.",MINOR,30min,Key: AYRYwKSWzLdrJGM29xv5 Path: Analisi-1:plc4j/utils/raw-sockets/src/main/java/org/apache/plc4x/java/utils/rawsockets/netty/RawSocketChannel.java - startLine: 349;startOffset: 25;endOffset: 40;endLine: 349,Maintenance (Code Smells)
To-Do,New,Normal,java:S5786:  "Remove this 'public' modifier.",INFO,2min,Key: AYRYwKShzLdrJGM29xwL Path: Analisi-1:plc4j/utils/raw-sockets/src/test/java/org/apache/plc4x/java/utils/rawsockets/netty/RawSocketChannelTest.java - startLine: 45;startOffset: 4;endOffset: 10;endLine: 45,Maintenance (Code Smells)
To-Do,New,Normal,java:S5786:  "Remove this 'public' modifier.",INFO,2min,Key: AYRYwKShzLdrJGM29xwM Path: Analisi-1:plc4j/utils/raw-sockets/src/test/java/org/apache/plc4x/java/utils/rawsockets/netty/RawSocketChannelTest.java - startLine: 38;startOffset: 0;endOffset: 6;endLine: 38,Maintenance (Code Smells)
To-Do,New,Normal,java:S2925:  "Remove this use of Thread.sleep().",MAJOR,20min,Key: AYRYwKShzLdrJGM29xwN Path: Analisi-1:plc4j/utils/raw-sockets/src/test/java/org/apache/plc4x/java/utils/rawsockets/netty/RawSocketChannelTest.java - startLine: 88;startOffset: 19;endOffset: 24;endLine: 88,Maintenance (Code Smells)
To-Do,New,Normal,java:S2629:  "Invoke method(s) only conditionally.",MAJOR,5min,Key: AYRYwKL-zLdrJGM29xpR Path: Analisi-1:plc4j/integrations/apache-kafka/src/main/java/org/apache/plc4x/kafka/Plc4xSourceConnector.java - startLine: 79;startOffset: 29;endOffset: 103;endLine: 79,Maintenance (Code Smells)
